1,2,3
29,16,2
0,5940,109
0,0,76
1,2,3
3,2,2
26,5932,93
0,22,92
1,2,3
0,0,0
29,5953,156
0,3,31
1,2,3
0,0,0
29,5945,153
0,11,34
1,2,3
0,0,0
29,5952,169
0,4,18
1,2,3
0,0,0
29,5948,168
0,8,19
1,2,3
0,0,0
29,5951,169
0,5,18
1,2,3
0,0,0
29,5947,167
0,9,20
1,2,3
27,13,2
0,5627,108
0,0,70
1,2,3
3,2,2
24,5618,96
0,20,82
1,2,3
0,0,0
27,5637,149
0,3,31
1,2,3
0,0,0
27,5631,146
0,9,34
1,2,3
0,0,0
27,5636,162
0,4,18
1,2,3
0,0,0
27,5632,161
0,8,19
1,2,3
0,0,0
27,5635,162
0,5,18
1,2,3
0,0,0
27,5631,160
0,9,20
1,2,3
24,11,2
0,5316,108
0,0,61
1,2,3
3,2,2
21,5304,94
0,21,75
1,2,3
0,0,0
24,5324,143
0,3,28
1,2,3
0,0,0
24,5317,140
0,10,31
1,2,3
0,0,0
24,5322,153
0,5,18
1,2,3
0,0,0
24,5319,150
0,8,21
1,2,3
0,0,0
24,5321,153
0,6,18
1,2,3
0,0,0
24,5316,151
0,11,20
1,2,3
24,12,2
0,5000,104
0,0,55
1,2,3
2,1,3
22,4988,90
0,23,68
1,2,3
0,0,0
24,5008,139
0,4,22
1,2,3
0,0,0
24,5006,134
0,6,27
1,2,3
0,0,0
24,5008,144
0,4,17
1,2,3
0,0,0
24,5005,141
0,7,20
1,2,3
0,0,0
24,5007,146
0,5,15
1,2,3
0,0,0
24,5003,144
0,9,17
1,2,3
23,12,2
0,4691,96
0,0,48
1,2,3
2,1,3
21,4678,84
0,24,59
1,2,3
0,0,0
23,4699,127
0,4,19
1,2,3
0,0,0
23,4697,123
0,6,23
1,2,3
0,0,0
23,4700,133
0,3,13
1,2,3
0,0,0
23,4696,130
0,7,16
1,2,3
0,0,0
23,4698,132
0,5,14
1,2,3
0,0,0
23,4695,131
0,8,15
1,2,3
22,11,2
0,4374,94
0,0,44
1,2,3
2,1,3
20,4361,83
0,23,54
1,2,3
0,0,0
22,4380,122
0,5,18
1,2,3
0,0,0
22,4379,120
0,6,20
1,2,3
0,0,0
22,4381,128
0,4,12
1,2,3
0,0,0
22,4378,126
0,7,14
1,2,3
0,0,0
22,4380,127
0,5,13
1,2,3
0,0,0
22,4377,127
0,8,13
1,2,3
20,9,2
0,4062,88
0,0,42
1,2,3
2,1,3
18,4051,77
0,19,52
1,2,3
0,0,0
20,4066,114
0,5,18
1,2,3
0,0,0
20,4065,108
0,6,24
1,2,3
0,0,0
20,4066,118
0,5,14
1,2,3
0,0,0
20,4062,118
0,9,14
1,2,3
0,0,0
20,4065,119
0,6,13
1,2,3
0,0,0
20,4063,119
0,8,13
1,2,3
18,9,1
0,3754,80
0,0,36
1,2,3
1,1,2
17,3747,71
0,15,44
1,2,3
0,0,0
18,3761,100
0,2,17
1,2,3
0,0,0
18,3760,99
0,3,18
1,2,3
0,0,0
18,3760,105
0,3,12
1,2,3
0,0,0
18,3756,105
0,7,12
1,2,3
0,0,0
18,3758,105
0,5,12
1,2,3
0,0,0
18,3758,105
0,5,12
1,2,3
17,11,1
0,3437,76
0,0,31
1,2,3
1,1,2
16,3434,66
0,13,40
1,2,3
0,0,0
17,3447,95
0,1,13
1,2,3
0,0,0
17,3445,95
0,3,13
1,2,3
0,0,0
17,3445,98
0,3,10
1,2,3
0,0,0
17,3441,98
0,7,10
1,2,3
0,0,0
17,3445,98
0,3,10
1,2,3
0,0,0
17,3441,98
0,7,10
1,2,3
17,12,0
0,3122,68
0,0,29
1,2,3
0,0,1
17,3123,59
0,11,37
1,2,3
0,0,0
17,3134,84
0,0,13
1,2,3
0,0,0
17,3128,84
0,6,13
1,2,3
0,0,0
17,3131,87
0,3,10
1,2,3
0,0,0
17,3129,87
0,5,10
1,2,3
0,0,0
17,3131,87
0,3,10
1,2,3
0,0,0
17,3127,87
0,7,10
1,2,3
14,11,0
0,2814,59
0,0,25
1,2,3
0,0,1
14,2813,50
0,12,33
1,2,3
0,0,0
14,2825,72
0,0,12
1,2,3
0,0,0
14,2817,72
0,8,12
1,2,3
0,0,0
14,2823,75
0,2,9
1,2,3
0,0,0
14,2820,75
0,5,9
1,2,3
0,0,0
14,2822,79
0,3,5
1,2,3
0,0,0
14,2821,79
0,4,5
1,2,3
13,9,0
0,2503,54
0,0,19
1,2,3
0,0,1
13,2505,50
0,7,22
1,2,3
0,0,0
13,2512,62
0,0,11
1,2,3
0,0,0
13,2505,62
0,7,11
1,2,3
0,0,0
13,2510,68
0,2,5
1,2,3
0,0,0
13,2509,68
0,3,5
1,2,3
0,0,0
13,2509,68
0,3,5
1,2,3
0,0,0
13,2508,68
0,4,5
1,2,3
12,7,0
0,2190,49
0,0,15
1,2,3
0,1,2
12,2190,43
0,6,19
1,2,3
0,0,0
12,2197,53
0,0,11
1,2,3
0,0,0
12,2189,53
0,8,11
1,2,3
0,0,0
12,2195,59
0,2,5
1,2,3
0,0,0
12,2194,59
0,3,5
1,2,3
0,0,0
12,2194,59
0,3,5
1,2,3
0,0,0
12,2193,59
0,4,5
1,2,3
9,5,0
0,1884,41
0,0,10
1,2,3
0,1,2
9,1883,37
0,5,12
1,2,3
0,0,0
9,1888,45
0,1,6
1,2,3
0,0,0
9,1882,45
0,7,6
1,2,3
0,0,0
9,1889,51
0,0,0
1,2,3
0,0,0
9,1889,51
0,0,0
1,2,3
0,0,0
9,1889,51
0,0,0
1,2,3
0,0,0
9,1889,51
0,0,0
1,2,3
9,3,1
0,1568,35
0,0,8
1,2,3
0,1,2
9,1566,32
0,4,10
1,2,3
0,0,0
9,1570,38
0,1,6
1,2,3
0,0,0
9,1565,38
0,6,6
1,2,3
0,0,0
9,1571,44
0,0,0
1,2,3
0,0,0
9,1571,44
0,0,0
1,2,3
0,0,0
9,1571,44
0,0,0
1,2,3
0,0,0
9,1571,44
0,0,0
1,2,3
5,2,1
0,1257,27
0,0,7
1,2,3
0,1,1
5,1252,25
0,6,9
1,2,3
0,0,0
5,1258,32
0,1,3
1,2,3
0,0,0
5,1257,32
0,2,3
1,2,3
0,0,0
5,1259,35
0,0,0
1,2,3
0,0,0
5,1259,35
0,0,0
1,2,3
0,0,0
5,1259,35
0,0,0
1,2,3
0,0,0
5,1259,35
0,0,0
1,2,3
3,2,0
0,940,23
0,0,6
1,2,3
1,1,0
2,936,22
0,5,7
1,2,3
0,0,0
3,941,26
0,1,3
1,2,3
0,0,0
3,941,26
0,1,3
1,2,3
0,0,0
3,942,29
0,0,0
1,2,3
0,0,0
3,942,29
0,0,0
1,2,3
0,0,0
3,942,29
0,0,0
1,2,3
0,0,0
3,942,29
0,0,0
1,2,3
2,0,0
0,625,18
0,0,4
1,2,3
1,0,0
1,622,18
0,3,4
1,2,3
0,0,0
2,625,22
0,0,0
1,2,3
0,0,0
2,625,22
0,0,0
1,2,3
0,0,0
2,625,22
0,0,0
1,2,3
0,0,0
2,625,22
0,0,0
1,2,3
0,0,0
2,625,22
0,0,0
1,2,3
0,0,0
2,625,22
0,0,0
2,3
317,5
0,2
2,3
317,5
0,2
2,3
317,7
0,0
2,3
317,7
0,0
2,3
317,7
0,0
2,3
317,7
0,0
